Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/9061.jpg,[ 0.9998129 ],0.9998129,1
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/9048.jpg,[ 0.99996924 ],0.99996924,1
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/12490.jpg,[ 1.6265384e-06 ],1.6265384e-06,0
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/12491.jpg,[ 5.368927e-06 ],5.368927e-06,0
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/9054.jpg,[ 0.9997961 ],0.9997961,1
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/12486.jpg,[ 1.2085443e-05 ],1.2085443e-05,0
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/9051.jpg,[ 0.99946576 ],0.99946576,1
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/9040.jpg,[ 0.99992347 ],0.99992347,1
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/12496.jpg,[ 6.3344465e-05 ],6.3344465e-05,0
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/9059.jpg,[ 0.99996924 ],0.99996924,1
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/9044.jpg,[ 0.9999541 ],0.9999541,1
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/12487.jpg,[ 0.00015247597 ],0.00015247597,0
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/9047.jpg,[ 0.99984634 ],0.99984634,1
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/9055.jpg,[ 0.9999969 ],0.9999969,1
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/9057.jpg,[ 0.9984085 ],0.9984085,1
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/9052.jpg,[ 0.99999774 ],0.99999774,1
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/12493.jpg,[ 0.81463534 ],0.81463534,1
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/9058.jpg,[ 0.99985194 ],0.99985194,1
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/12495.jpg,[ 3.9621805e-06 ],3.9621805e-06,0
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/9045.jpg,[ 0.999969 ],0.999969,1
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/12489.jpg,[ 0.000193491 ],0.000193491,0
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/9060.jpg,[ 0.9998646 ],0.9998646,1
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/9056.jpg,[ 0.99989796 ],0.99989796,1
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/12498.jpg,[ 1.9137275e-05 ],1.9137275e-05,0
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/12499.jpg,[ 0.32020923 ],0.32020923,0
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/9046.jpg,[ 0.99997914 ],0.99997914,1
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/12492.jpg,[ 8.358875e-07 ],8.358875e-07,0
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/9039.jpg,[ 0.99999774 ],0.99999774,1
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/12483.jpg,[ 0.00013053621 ],0.00013053621,0
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/12484.jpg,[ 4.2615948e-06 ],4.2615948e-06,0
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/12485.jpg,[ 4.938195e-07 ],4.938195e-07,0
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/9049.jpg,[ 0.99999857 ],0.99999857,1
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/12497.jpg,[ 4.5614936e-05 ],4.5614936e-05,0
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/9050.jpg,[ 0.9999683 ],0.9999683,1
Pretrained_models/xception_dogcat.h5,1,/home/gama/BolsaStuff/EML_mainRep/TestImg/9042.jpg,[ 0.9999894 ],0.9999894,1
